id,target
887701,0
887702,0
887703,1
887704,1
887705,0
887706,0
887707,0
887708,1
887709,0
887710,0
887711,0
887712,0
887713,0
887714,1
887715,0
887716,0
887717,0
887718,0
887719,0
887720,0
887721,0
887722,0
887723,0
887724,0
887725,0
887726,0
887727,1
887728,0
887729,0
887730,0
887731,1
887732,0
887733,0
887734,0
887735,0
887736,0
887737,0
887738,0
887739,0
887740,1
887741,0
887742,0
887743,1
887744,0
887745,0
887746,0
887747,0
887748,1
887749,1
887750,0
887751,1
887752,0
887753,0
887754,0
887755,0
887756,0
887757,0
887758,0
887759,0
887760,0
887761,0
887762,0
887763,1
887764,0
887765,0
887766,0
887767,0
887768,0
887769,0
887770,0
887771,0
887772,0
887773,0
887774,0
887775,0
887776,0
887777,0
887778,0
887779,0
887780,0
887781,0
887782,1
887783,0
887784,1
887785,1
887786,0
887787,0
887788,1
887789,0
887790,0
887791,0
887792,0
887793,0
887794,0
887795,0
887796,0
887797,0
887798,0
887799,0
887800,0
887801,0
887802,0
887803,0
887804,0
887805,0
887806,0
887807,0
887808,1
887809,0
887810,0
887811,0
887812,1
887813,0
887814,0
887815,0
887816,0
887817,0
887818,0
887819,0
887820,0
887821,0
887822,0
887823,0
887824,0
887825,0
887826,0
887827,0
887828,0
887829,0
887830,0
887831,0
887832,0
887833,0
887834,0
887835,0
887836,0
887837,0
887838,0
887839,0
887840,0
887841,1
887842,0
887843,0
887844,0
887845,0
887846,0
887847,0
887848,0
887849,0
887850,1
887851,0
887852,0
887853,0
887854,0
887855,0
887856,0
887857,0
887858,1
887859,1
887860,0
887861,0
887862,0
887863,0
887864,0
887865,0
887866,0
887867,0
887868,0
887869,0
887870,0
887871,0
887872,0
887873,0
887874,0
887875,1
887876,1
887877,0
887878,0
887879,0
887880,1
887881,0
887882,0
887883,0
887884,0
887885,0
887886,0
887887,0
887888,0
887889,1
887890,0
887891,0
887892,0
887893,1
887894,1
887895,0
887896,0
887897,0
887898,1
887899,0
887900,0
887901,0
887902,0
887903,0
887904,1
887905,0
887906,0
887907,0
887908,0
887909,0
887910,0
887911,0
887912,0
887913,0
887914,0
887915,0
887916,0
887917,0
887918,0
887919,0
887920,0
887921,0
887922,0
887923,0
887924,0
887925,0
887926,0
887927,0
887928,0
887929,1
887930,0
887931,0
887932,0
887933,1
887934,0
887935,0
887936,0
887937,0
887938,0
887939,0
887940,0
887941,0
887942,0
887943,0
887944,0
887945,1
887946,0
887947,0
887948,0
887949,0
887950,0
887951,1
887952,0
887953,1
887954,0
887955,0
887956,0
887957,1
887958,0
887959,0
887960,1
887961,0
887962,0
887963,0
887964,0
887965,0
887966,0
887967,0
887968,0
887969,0
887970,0
887971,1
887972,0
887973,0
887974,0
887975,0
887976,0
887977,0
887978,0
887979,0
887980,0
887981,0
887982,0
887983,0
887984,0
887985,1
887986,0
887987,0
887988,1
887989,0
887990,0
887991,0
887992,0
887993,0
887994,0
887995,0
887996,0
887997,0
887998,0
887999,1
888000,0
888001,0
888002,0
888003,0
888004,0
888005,0
888006,0
888007,0
888008,0
888009,0
888010,0
888011,0
888012,0
888013,1
888014,0
888015,0
888016,0
888017,0
888018,0
888019,0
888020,1
888021,0
888022,0
888023,0
888024,0
888025,0
888026,0
888027,0
888028,0
888029,0
888030,0
888031,0
888032,0
888033,0
888034,0
888035,0
888036,0
888037,0
888038,0
888039,0
888040,0
888041,0
888042,0
888043,0
888044,0
888045,1
888046,0
888047,0
888048,1
888049,0
888050,0
888051,0
888052,0
888053,0
888054,0
888055,0
888056,0
888057,0
888058,1
888059,1
888060,0
888061,1
888062,0
888063,0
888064,0
888065,0
888066,0
888067,0
888068,0
888069,0
888070,0
888071,0
888072,0
888073,0
888074,1
888075,0
888076,0
888077,0
888078,0
888079,1
888080,0
888081,0
888082,0
888083,0
888084,0
888085,1
888086,0
888087,0
888088,0
888089,0
888090,0
888091,0
888092,1
888093,0
888094,1
888095,1
888096,1
888097,0
888098,0
888099,0
888100,0
888101,1
888102,0
888103,0
888104,0
888105,0
888106,0
888107,0
888108,1
888109,0
888110,0
888111,0
888112,1
888113,0
888114,0
888115,0
888116,0
888117,0
888118,0
888119,0
888120,0
888121,0
888122,0
888123,0
888124,1
888125,0
888126,0
888127,0
888128,0
888129,0
888130,0
888131,0
888132,0
888133,0
888134,0
888135,0
888136,0
888137,0
888138,0
888139,0
888140,0
888141,1
888142,0
888143,0
888144,0
888145,0
888146,0
888147,0
888148,0
888149,0
888150,0
888151,0
888152,0
888153,0
888154,0
888155,0
888156,0
888157,0
888158,0
888159,0
888160,0
888161,0
888162,0
888163,0
888164,0
888165,0
888166,1
888167,1
888168,0
888169,0
888170,0
888171,0
888172,0
888173,1
888174,0
888175,1
888176,1
888177,0
888178,0
888179,1
888180,0
888181,0
888182,0
888183,0
888184,0
888185,1
888186,1
888187,0
888188,1
888189,0
888190,0
888191,0
888192,0
888193,0
888194,0
888195,1
888196,0
888197,0
888198,1
888199,0
888200,0
888201,0
888202,0
888203,1
888204,0
888205,0
888206,0
888207,0
888208,0
888209,0
888210,1
888211,0
888212,0
888213,0
888214,0
888215,0
888216,0
888217,1
888218,0
888219,0
888220,0
888221,0
888222,0
888223,0
888224,0
888225,0
888226,0
888227,0
888228,0
888229,0
888230,0
888231,1
888232,0
888233,0
888234,0
888235,0
888236,1
888237,0
888238,0
888239,0
888240,1
888241,0
888242,0
888243,0
888244,0
888245,1
888246,0
888247,0
888248,0
888249,0
888250,0
888251,0
888252,0
888253,0
888254,0
888255,0
888256,0
888257,0
888258,0
888259,0
888260,0
888261,0
888262,0
888263,0
888264,0
888265,0
888266,0
888267,1
888268,0
888269,0
888270,0
888271,0
888272,0
888273,0
888274,0
888275,0
888276,0
888277,0
888278,0
888279,0
888280,0
888281,0
888282,0
888283,1
888284,0
888285,1
888286,0
888287,0
888288,0
888289,0
888290,0
888291,0
888292,0
888293,0
888294,0
888295,0
888296,0
888297,0
888298,0
888299,1
888300,0
888301,0
888302,0
888303,0
888304,0
888305,1
888306,0
888307,0
888308,1
888309,1
888310,0
888311,0
888312,0
888313,0
888314,1
888315,0
888316,0
888317,0
888318,1
888319,0
888320,0
888321,0
888322,1
888323,0
888324,0
888325,0
888326,0
888327,0
888328,1
888329,0
888330,0
888331,1
888332,0
888333,0
888334,0
888335,0
888336,0
888337,0
888338,0
888339,0
888340,0
888341,0
888342,0
888343,0
888344,0
888345,0
888346,0
888347,0
888348,0
888349,0
888350,0
888351,0
888352,0
888353,0
888354,0
888355,0
888356,0
888357,0
888358,0
888359,0
888360,1
888361,0
888362,0
888363,0
888364,0
888365,0
888366,0
888367,0
888368,0
888369,1
888370,0
888371,0
888372,0
888373,0
888374,0
888375,0
888376,0
888377,0
888378,0
888379,1
888380,0
888381,0
888382,0
888383,0
888384,0
888385,0
888386,0
888387,1
888388,0
888389,0
888390,0
888391,0
888392,0
888393,0
888394,0
888395,0
888396,0
888397,0
888398,0
888399,0
888400,0
888401,0
888402,0
888403,1
888404,0
888405,0
888406,1
888407,0
888408,0
888409,0
888410,0
888411,1
888412,0
888413,1
888414,1
888415,0
888416,0
888417,0
888418,0
888419,0
888420,0
888421,0
888422,0
888423,0
888424,1
888425,0
888426,0
888427,0
888428,1
888429,0
888430,0
888431,1
888432,0
888433,0
888434,0
888435,0
888436,1
888437,0
888438,0
888439,0
888440,0
888441,0
888442,0
888443,1
888444,0
888445,1
888446,1
888447,1
888448,0
888449,0
888450,0
888451,1
888452,1
888453,0
888454,1
888455,0
888456,0
888457,0
888458,0
888459,0
888460,0
888461,0
888462,1
888463,0
888464,0
888465,0
888466,0
888467,0
888468,0
888469,0
888470,0
888471,0
888472,0
888473,0
888474,0
888475,0
888476,0
888477,0
888478,0
888479,0
888480,0
888481,0
888482,0
888483,0
888484,0
888485,0
888486,0
888487,0
888488,0
888489,1
888490,0
888491,1
888492,0
888493,0
888494,0
888495,0
888496,0
888497,0
888498,0
888499,0
888500,0
888501,0
888502,0
888503,0
888504,1
888505,1
888506,0
888507,0
888508,0
888509,1
888510,0
888511,0
888512,0
888513,0
888514,0
888515,0
888516,0
888517,1
888518,0
888519,0
888520,0
888521,0
888522,1
888523,0
888524,0
888525,0
888526,0
888527,0
888528,0
888529,0
888530,0
888531,0
888532,0
888533,1
888534,0
888535,1
888536,0
888537,0
888538,0
888539,0
888540,0
888541,0
888542,0
888543,0
888544,0
888545,0
888546,0
888547,0
888548,0
888549,0
888550,0
888551,0
888552,0
888553,0
888554,0
888555,0
888556,0
888557,0
888558,0
888559,0
888560,0
888561,0
888562,0
888563,0
888564,0
888565,0
888566,0
888567,0
888568,0
888569,0
888570,0
888571,0
888572,0
888573,0
888574,1
888575,0
888576,0
888577,0
888578,0
888579,0
888580,0
888581,0
888582,0
888583,0
888584,0
888585,0
888586,0
888587,1
888588,0
888589,0
888590,0
888591,0
888592,1
888593,0
888594,0
888595,1
888596,0
888597,0
888598,0
888599,0
888600,1
888601,0
888602,0
888603,0
888604,0
888605,0
888606,0
888607,0
888608,0
888609,0
888610,0
888611,0
888612,0
888613,0
888614,0
888615,0
888616,0
888617,0
888618,1
888619,0
888620,0
888621,0
888622,0
888623,1
888624,0
888625,0
888626,0
888627,1
888628,0
888629,0
888630,1
888631,1
888632,1
888633,0
888634,0
888635,0
888636,0
888637,0
888638,0
888639,1
888640,0
888641,0
888642,0
888643,1
888644,0
888645,0
888646,0
888647,0
888648,0
888649,0
888650,0
888651,0
888652,0
888653,0
888654,1
888655,0
888656,0
888657,0
888658,0
888659,0
888660,0
888661,0
888662,1
888663,0
888664,0
888665,0
888666,0
888667,1
888668,0
888669,0
888670,0
888671,1
888672,0
888673,0
888674,0
888675,0
888676,0
888677,0
888678,0
888679,1
888680,0
888681,0
888682,0
888683,0
888684,0
888685,0
888686,0
888687,0
888688,0
888689,0
888690,0
888691,0
888692,0
888693,0
888694,1
888695,0
888696,0
888697,1
888698,0
888699,0
888700,0
888701,0
888702,0
888703,0
888704,0
888705,0
888706,0
888707,0
888708,0
888709,1
888710,0
888711,0
888712,0
888713,0
888714,0
888715,0
888716,1
888717,0
888718,1
888719,0
888720,1
888721,0
888722,0
888723,0
888724,1
888725,0
888726,0
888727,0
888728,0
888729,1
888730,0
888731,0
888732,0
888733,0
888734,1
888735,0
888736,0
888737,1
888738,1
888739,0
888740,0
888741,0
888742,0
888743,0
888744,0
888745,0
888746,0
888747,0
888748,1
888749,0
888750,1
888751,0
888752,0
888753,0
888754,0
888755,1
888756,0
888757,0
888758,1
888759,0
888760,0
888761,0
888762,0
888763,0
888764,1
888765,0
888766,0
888767,1
888768,1
888769,0
888770,0
888771,0
888772,1
888773,1
888774,0
888775,0
888776,1
888777,0
888778,0
888779,0
888780,1
888781,0
888782,0
888783,1
888784,0
888785,1
888786,0
888787,0
888788,1
888789,0
888790,0
888791,0
888792,0
888793,0
888794,0
888795,0
888796,0
888797,0
888798,1
888799,0
888800,0
888801,0
888802,0
888803,1
888804,0
888805,0
888806,0
888807,1
888808,0
888809,1
888810,1
888811,0
888812,0
888813,0
888814,0
888815,0
888816,0
888817,0
888818,0
888819,0
888820,0
888821,0
888822,0
888823,1
888824,0
888825,0
888826,0
888827,0
888828,0
888829,0
888830,0
888831,1
888832,0
888833,1
888834,1
888835,0
888836,0
888837,0
888838,0
888839,0
888840,0
888841,0
888842,0
888843,1
888844,1
888845,0
888846,0
888847,0
888848,0
888849,0
888850,0
888851,0
888852,0
888853,0
888854,0
888855,0
888856,1
888857,0
888858,0
888859,0
888860,0
888861,0
888862,0
888863,0
888864,0
888865,0
888866,0
888867,0
888868,0
888869,0
888870,0
888871,0
888872,0
888873,1
888874,1
888875,0
888876,0
888877,0
888878,0
888879,0
888880,0
888881,0
888882,1
888883,0
888884,1
888885,0
888886,0
888887,0
888888,1
888889,0
888890,0
888891,0
888892,0
888893,1
888894,0
888895,0
888896,0
888897,0
888898,1
888899,0
888900,0
888901,1
888902,1
888903,1
888904,0
888905,0
888906,0
888907,0
888908,0
888909,0
888910,0
888911,0
888912,0
888913,0
888914,0
888915,0
888916,0
888917,0
888918,0
888919,0
888920,0
888921,0
888922,0
888923,1
888924,1
888925,0
888926,0
888927,1
888928,0
888929,0
888930,0
888931,0
888932,0
888933,0
888934,0
888935,0
888936,0
888937,0
888938,0
888939,1
888940,0
888941,0
888942,0
888943,0
888944,0
888945,0
888946,1
888947,0
888948,0
888949,0
888950,0
888951,0
888952,0
888953,0
888954,0
888955,0
888956,0
888957,0
888958,0
888959,1
888960,0
888961,0
888962,0
888963,0
888964,0
888965,1
888966,0
888967,1
888968,0
888969,0
888970,0
888971,0
888972,0
888973,0
888974,0
888975,1
888976,1
888977,0
888978,0
888979,0
888980,0
888981,0
888982,0
888983,0
888984,1
888985,0
888986,0
888987,1
888988,0
888989,1
888990,0
888991,0
888992,1
888993,0
888994,0
888995,1
888996,1
888997,0
888998,0
888999,1
889000,0
889001,0
889002,0
889003,0
889004,0
889005,0
889006,0
889007,0
889008,0
889009,1
889010,0
889011,0
889012,0
889013,0
889014,1
889015,0
889016,1
889017,0
889018,0
889019,0
889020,1
889021,0
889022,0
889023,0
889024,0
889025,0
889026,0
889027,1
889028,0
889029,0
889030,0
889031,0
889032,0
889033,0
889034,0
889035,0
889036,0
889037,0
889038,0
889039,0
889040,0
889041,1
889042,0
889043,0
889044,0
889045,0
889046,1
889047,1
889048,0
889049,0
889050,0
889051,0
889052,0
889053,0
889054,0
889055,0
889056,0
889057,0
889058,0
889059,0
889060,0
889061,0
889062,0
889063,0
889064,0
889065,0
889066,0
889067,0
889068,0
889069,0
889070,1
889071,0
889072,1
889073,0
889074,0
889075,0
889076,0
889077,0
889078,0
889079,0
889080,1
889081,1
889082,0
889083,0
889084,1
889085,1
889086,0
889087,0
889088,1
889089,0
889090,0
889091,0
889092,0
889093,1
889094,0
889095,0
889096,0
889097,0
889098,0
889099,1
889100,1
889101,0
889102,1
889103,0
889104,0
889105,0
889106,0
889107,0
889108,0
889109,1
889110,0
889111,0
889112,0
889113,1
889114,0
889115,0
889116,1
889117,1
889118,0
889119,0
889120,1
889121,1
889122,0
889123,0
889124,0
889125,0
889126,1
889127,0
889128,0
889129,0
889130,0
889131,0
889132,1
889133,0
889134,0
889135,0
889136,0
889137,0
889138,0
889139,0
889140,0
889141,0
889142,0
889143,0
889144,0
889145,0
889146,0
889147,1
889148,0
889149,0
889150,0
889151,0
889152,0
889153,1
889154,0
889155,0
889156,0
889157,0
889158,0
889159,0
889160,0
889161,0
889162,0
889163,0
889164,1
889165,0
889166,1
889167,0
889168,0
889169,0
889170,0
889171,0
889172,0
889173,0
889174,1
889175,0
889176,0
889177,1
889178,0
889179,0
889180,0
889181,0
889182,1
889183,1
889184,0
889185,0
889186,0
889187,0
889188,0
889189,0
889190,0
889191,0
889192,0
889193,0
889194,0
889195,0
889196,0
889197,0
889198,0
889199,0
889200,0
889201,0
889202,0
889203,0
889204,0
889205,0
889206,1
889207,0
889208,0
889209,0
889210,0
889211,0
889212,0
889213,0
889214,0
889215,1
889216,0
889217,0
889218,0
889219,0
889220,0
889221,0
889222,0
889223,1
889224,0
889225,0
889226,0
889227,0
889228,0
889229,0
889230,0
889231,0
889232,1
889233,0
889234,0
889235,0
889236,0
889237,0
889238,0
889239,0
889240,0
889241,0
889242,0
889243,0
889244,0
889245,0
889246,0
889247,0
889248,0
889249,0
889250,1
889251,0
889252,0
889253,0
889254,0
889255,0
889256,0
889257,0
889258,0
889259,1
889260,0
889261,0
889262,1
889263,0
889264,0
889265,1
889266,1
889267,0
889268,0
889269,0
889270,0
889271,0
889272,0
889273,0
889274,0
889275,0
889276,0
889277,0
889278,0
889279,0
889280,0
889281,0
889282,1
889283,0
889284,0
889285,0
889286,0
889287,0
889288,0
889289,0
889290,0
889291,0
889292,0
889293,0
889294,0
889295,0
889296,0
889297,0
889298,0
889299,0
889300,0
889301,0
889302,1
889303,1
889304,0
889305,0
889306,0
889307,0
889308,0
889309,0
889310,0
889311,0
889312,0
889313,1
889314,0
889315,0
889316,0
889317,0
889318,0
889319,1
889320,0
889321,0
889322,0
889323,0
889324,1
889325,0
889326,1
889327,0
889328,1
889329,0
889330,0
889331,0
889332,1
889333,0
889334,0
889335,0
889336,0
889337,0
889338,0
889339,0
889340,0
889341,0
889342,0
889343,0
889344,1
889345,0
889346,1
889347,1
889348,0
889349,0
889350,0
889351,0
889352,0
889353,0
889354,0
889355,0
889356,0
889357,0
889358,0
889359,0
889360,0
889361,0
889362,0
889363,0
889364,0
889365,0
889366,0
889367,0
889368,0
889369,1
889370,0
889371,0
889372,0
889373,0
889374,0
889375,0
889376,0
889377,0
889378,0
889379,0
889380,1
889381,0
889382,0
889383,0
889384,0
889385,0
889386,0
889387,0
889388,0
889389,0
889390,0
889391,0
889392,0
889393,0
889394,0
889395,0
889396,0
889397,0
889398,1
889399,0
889400,0
889401,0
889402,0
889403,0
889404,0
889405,0
889406,0
889407,1
889408,1
889409,0
889410,0
889411,0
889412,0
889413,0
889414,0
889415,0
889416,0
889417,1
889418,0
889419,0
889420,1
889421,0
889422,0
889423,0
889424,0
889425,0
889426,0
889427,0
889428,0
889429,0
889430,0
889431,0
889432,0
889433,0
889434,0
889435,1
889436,0
889437,0
889438,0
889439,0
889440,0
889441,0
889442,0
889443,0
889444,0
889445,0
889446,0
889447,1
889448,0
889449,0
889450,0
889451,0
889452,0
889453,1
889454,0
889455,0
889456,0
889457,0
889458,0
889459,0
889460,0
889461,0
889462,0
889463,0
889464,1
889465,0
889466,0
889467,0
889468,0
889469,1
889470,0
889471,0
889472,0
889473,0
889474,0
889475,0
889476,1
889477,0
889478,0
889479,0
889480,1
889481,0
889482,0
889483,0
889484,0
889485,0
889486,0
889487,0
889488,0
889489,0
889490,0
889491,0
889492,0
889493,0
889494,0
889495,1
889496,0
889497,0
889498,0
889499,0
889500,0
889501,0
889502,0
889503,0
889504,0
889505,0
889506,1
889507,1
889508,1
889509,0
889510,0
889511,0
889512,0
889513,0
889514,0
889515,0
889516,0
889517,0
889518,0
889519,1
889520,0
889521,0
889522,1
889523,0
889524,0
889525,0
889526,1
889527,0
889528,0
889529,0
889530,0
889531,0
889532,0
889533,0
889534,0
889535,0
889536,0
889537,1
889538,0
889539,0
889540,0
889541,0
889542,0
889543,0
889544,0
889545,0
889546,1
889547,0
889548,1
889549,0
889550,0
889551,0
889552,0
889553,0
889554,0
889555,0
889556,0
889557,0
889558,0
889559,0
889560,0
889561,0
889562,1
889563,0
889564,0
889565,0
889566,0
889567,0
889568,0
889569,0
889570,1
889571,0
889572,0
889573,0
889574,0
889575,0
889576,0
889577,0
889578,0
889579,0
889580,0
889581,0
889582,0
889583,0
889584,0
889585,0
889586,1
889587,0
889588,0
889589,0
889590,0
889591,0
889592,0
889593,0
889594,1
889595,0
889596,0
889597,0
889598,1
889599,0
889600,1
889601,0
889602,0
889603,0
889604,0
889605,1
889606,0
889607,0
889608,0
889609,0
889610,0
889611,0
889612,0
889613,0
889614,0
889615,0
889616,0
889617,1
889618,0
889619,0
889620,0
889621,0
889622,0
889623,0
889624,0
889625,0
889626,1
889627,0
889628,0
889629,0
889630,0
889631,0
889632,1
889633,0
889634,0
889635,0
889636,1
889637,0
889638,1
889639,0
889640,0
889641,0
889642,1
889643,0
889644,0
889645,0
889646,0
889647,0
889648,0
889649,0
889650,0
889651,0
889652,0
889653,0
889654,1
889655,0
889656,0
889657,0
889658,0
889659,0
889660,0
889661,0
889662,0
889663,0
889664,0
889665,0
889666,0
889667,0
889668,0
889669,1
889670,0
889671,0
889672,0
889673,1
889674,0
889675,0
889676,0
889677,0
889678,1
889679,1
889680,0
889681,1
889682,0
889683,0
889684,1
889685,0
889686,0
889687,0
889688,0
889689,0
889690,0
889691,0
889692,0
889693,0
889694,0
889695,0
889696,0
889697,0
889698,0
889699,0
889700,0
889701,0
889702,0
889703,0
889704,0
889705,0
889706,0
889707,0
889708,0
889709,0
889710,0
889711,0
889712,0
889713,0
889714,0
889715,0
889716,0
889717,0
889718,0
889719,0
889720,1
889721,0
889722,1
889723,0
889724,0
889725,1
889726,0
889727,0
889728,0
889729,0
889730,0
889731,0
889732,0
889733,0
889734,0
889735,0
889736,0
889737,0
889738,0
889739,0
889740,0
889741,0
889742,0
889743,0
889744,1
889745,0
889746,0
889747,1
889748,1
889749,0
889750,0
889751,0
889752,1
889753,0
889754,0
889755,0
889756,0
889757,1
889758,0
889759,0
889760,0
889761,0
889762,1
889763,0
889764,1
889765,0
889766,0
889767,0
889768,1
889769,0
889770,0
889771,1
889772,0
889773,0
889774,0
889775,0
889776,0
889777,1
889778,0
889779,0
889780,0
889781,1
889782,0
889783,0
889784,0
889785,0
889786,0
889787,0
889788,0
889789,0
889790,0
889791,0
889792,0
889793,0
889794,0
889795,1
889796,1
889797,0
889798,1
889799,0
889800,0
889801,0
889802,0
889803,0
889804,1
889805,0
889806,1
889807,0
889808,0
889809,0
889810,0
889811,0
889812,0
889813,0
889814,0
889815,0
889816,0
889817,0
889818,0
889819,0
889820,1
889821,0
889822,0
889823,0
889824,1
889825,0
889826,0
889827,1
889828,1
889829,0
889830,0
889831,0
889832,0
889833,0
889834,0
889835,0
889836,0
889837,0
889838,0
889839,0
889840,0
889841,1
889842,0
889843,0
889844,0
889845,0
889846,0
889847,0
889848,0
889849,0
889850,0
889851,0
889852,0
889853,1
889854,0
889855,0
889856,0
889857,0
889858,0
889859,0
889860,0
889861,0
889862,0
889863,0
889864,0
889865,1
889866,0
889867,0
889868,0
889869,0
889870,1
889871,1
889872,0
889873,0
889874,1
889875,1
889876,0
889877,0
889878,0
889879,0
889880,0
889881,0
889882,0
889883,0
889884,1
889885,0
889886,0
889887,0
889888,1
889889,0
889890,0
889891,0
889892,0
889893,1
889894,0
889895,0
889896,0
889897,0
889898,0
889899,0
889900,0
889901,0
889902,0
889903,0
889904,0
889905,0
889906,0
889907,0
889908,0
889909,0
889910,0
889911,0
889912,0
889913,0
889914,1
889915,0
889916,0
889917,0
889918,0
889919,0
889920,0
889921,1
889922,0
889923,0
889924,0
889925,0
889926,0
889927,0
889928,0
889929,0
889930,1
889931,0
889932,0
889933,0
889934,0
889935,0
889936,0
889937,1
889938,0
889939,0
889940,0
889941,0
889942,0
889943,0
889944,1
889945,0
889946,0
889947,0
889948,0
889949,0
889950,0
889951,0
889952,0
889953,0
889954,0
889955,1
889956,0
889957,0
889958,0
889959,0
889960,1
889961,0
889962,0
889963,0
889964,1
889965,0
889966,0
889967,0
889968,0
889969,0
889970,0
889971,0
889972,0
889973,0
889974,0
889975,1
889976,0
889977,0
889978,0
889979,0
889980,0
889981,0
889982,0
889983,1
889984,1
889985,0
889986,0
889987,1
889988,0
889989,0
889990,0
889991,0
889992,0
889993,0
889994,0
889995,1
889996,0
889997,1
889998,0
889999,1
890000,0
890001,0
890002,0
890003,0
890004,0
890005,0
890006,0
890007,0
890008,0
890009,0
890010,0
890011,1
890012,0
890013,0
890014,0
890015,0
890016,0
890017,0
890018,0
890019,0
890020,0
890021,0
890022,0
890023,0
890024,0
890025,0
890026,0
890027,1
890028,0
890029,0
890030,1
890031,0
890032,0
890033,1
890034,1
890035,0
890036,0
890037,0
890038,0
890039,0
890040,1
890041,0
890042,0
890043,0
890044,0
890045,0
890046,1
890047,0
890048,0
890049,1
890050,0
890051,1
890052,0
890053,0
890054,1
890055,0
890056,0
890057,0
890058,0
890059,1
890060,0
890061,0
890062,0
890063,0
890064,0
890065,0
890066,0
890067,0
890068,0
890069,0
890070,0
890071,1
890072,1
890073,0
890074,1
890075,1
890076,0
890077,0
890078,0
890079,0
890080,0
890081,0
890082,0
890083,0
890084,0
890085,0
890086,0
890087,1
890088,0
890089,0
890090,0
890091,0
890092,1
890093,0
890094,0
890095,1
890096,0
890097,0
890098,0
890099,0
890100,0
890101,0
890102,0
890103,0
890104,0
890105,0
890106,0
890107,0
890108,0
890109,0
890110,0
890111,1
890112,0
890113,1
890114,1
890115,0
890116,0
890117,0
890118,0
890119,0
890120,0
890121,0
890122,0
890123,1
890124,0
890125,1
890126,0
890127,0
890128,0
890129,0
890130,0
890131,0
890132,0
890133,0
890134,0
890135,1
890136,0
890137,1
890138,1
890139,0
890140,0
890141,0
890142,0
890143,0
890144,0
890145,0
890146,1
890147,1
890148,0
890149,1
890150,1
890151,0
890152,0
890153,0
890154,0
890155,0
890156,0
890157,0
890158,0
890159,0
890160,0
890161,1
890162,1
890163,0
890164,0
890165,0
890166,0
890167,1
890168,0
890169,0
890170,1
890171,1
890172,0
890173,0
890174,0
890175,0
890176,0
890177,0
890178,0
890179,0
890180,0
890181,0
890182,1
890183,1
890184,0
890185,0
890186,0
890187,0
890188,0
890189,0
890190,0
890191,0
890192,0
890193,0
890194,0
890195,0
890196,0
890197,0
890198,0
890199,0
890200,0
890201,1
890202,0
890203,0
890204,0
890205,0
890206,0
890207,0
890208,1
890209,0
890210,0
890211,0
890212,0
890213,1
890214,0
890215,0
890216,0
890217,0
890218,0
890219,0
890220,0
890221,0
890222,0
890223,0
890224,1
890225,0
890226,0
890227,0
890228,0
890229,0
890230,1
890231,0
890232,0
890233,0
890234,1
890235,0
890236,0
890237,0
890238,0
890239,0
890240,0
890241,0
890242,0
890243,0
890244,0
890245,0
890246,0
890247,0
890248,1
890249,0
890250,0
890251,0
890252,1
890253,0
890254,0
890255,0
890256,0
890257,0
890258,0
890259,0
890260,0
890261,0
890262,0
890263,0
890264,0
890265,0
890266,0
890267,0
890268,0
890269,0
890270,0
890271,0
890272,1
890273,0
890274,0
890275,1
890276,0
890277,0
890278,0
890279,0
890280,0
890281,0
890282,1
890283,0
890284,0
890285,0
890286,0
890287,0
890288,0
890289,0
890290,0
890291,0
890292,0
890293,1
890294,0
890295,0
890296,1
890297,0
890298,0
890299,0
890300,0
890301,0
890302,0
890303,0
890304,0
890305,0
890306,0
890307,0
890308,0
890309,0
890310,0
890311,0
890312,0
890313,0
890314,0
890315,0
890316,1
890317,0
890318,0
890319,0
890320,1
890321,1
890322,0
890323,0
890324,0
890325,0
890326,0
890327,0
890328,0
890329,0
890330,0
890331,1
890332,0
890333,0
890334,0
890335,0
890336,0
890337,0
890338,0
890339,0
890340,0
890341,0
890342,0
890343,0
890344,0
890345,1
890346,0
890347,0
890348,1
890349,0
890350,1
890351,0
890352,0
890353,1
890354,0
890355,0
890356,1
890357,0
890358,0
890359,1
890360,1
890361,0
890362,0
890363,0
890364,0
890365,0
890366,0
890367,0
890368,0
890369,1
890370,0
890371,0
890372,1
890373,0
890374,0
890375,0
890376,0
890377,0
890378,1
890379,0
890380,0
890381,0
890382,0
890383,0
890384,0
890385,1
890386,0
890387,0
890388,0
890389,0
890390,0
890391,1
890392,1
890393,0
890394,0
890395,0
890396,0
890397,0
890398,0
890399,0
890400,0
890401,0
890402,0
890403,1
890404,0
890405,0
890406,0
890407,0
890408,0
890409,0
890410,0
890411,0
890412,0
890413,0
890414,0
890415,0
890416,0
890417,0
890418,0
890419,0
890420,0
890421,0
890422,0
890423,0
890424,0
890425,0
890426,0
890427,0
890428,0
890429,0
890430,0
890431,0
890432,1
890433,0
890434,0
890435,0
890436,0
890437,0
890438,0
890439,0
890440,0
890441,0
890442,1
890443,0
890444,0
890445,0
890446,0
890447,0
890448,0
890449,1
890450,1
890451,0
890452,0
890453,0
890454,1
890455,0
890456,1
890457,0
890458,0
890459,0
890460,0
890461,0
890462,1
890463,0
890464,0
890465,1
890466,0
890467,0
890468,0
890469,0
890470,0
890471,0
890472,0
890473,1
890474,0
890475,0
890476,0
890477,0
890478,0
890479,0
890480,0
890481,0
890482,1
890483,0
890484,0
890485,0
890486,0
890487,0
890488,0
890489,1
890490,1
890491,1
890492,0
890493,0
890494,0
890495,1
890496,0
890497,0
890498,0
890499,0
